text,label,split,domain
只有汤没有米饭，没有小菜，汤里有一条牛肉，非常棒的商家！决定的差评！！？,0,train,waimai_review
太难吃了。大米不好蒸的也不好。鸡都是碎的。,0,train,waimai_review
垃圾送了麻痹快两个小时！,0,train,waimai_review
昨天太忙没时间来评语，分量足，味道是我全家喜欢的，价格实惠，赞赞，骑士哥也非常给力。,1,train,waimai_review
还有垫纸，非常贴心。,1,train,waimai_review
味道超级棒,1,train,waimai_review
卷饼很好吃！,1,train,waimai_review
说不要辣椒！还放辣椒！全倒垃圾桶了！,0,train,waimai_review
百度骑士辛苦！送菜及时！菜很好吃！,1,train,waimai_review
味道不错，送餐快,1,train,waimai_review
第一次的配送员打翻了我的面；第二次的配送员态度很差，手机号码是：13051325039.,0,train,waimai_review
个人觉得和汉拿山差多啦！送的时候已经让人觉得没什么胃口了！,0,test,waimai_review
快递很及时，很方便很好,1,train,waimai_review
"送餐磨蹭,菜花腥臭,扔了",0,train,waimai_review
"送餐还是很快的,牛肉有点腻,没有以前的爽口",0,train,waimai_review
菜很好吃，不过最好别吃带汤的，因为送过来时会变软好多，味道还是不错的,1,test,waimai_review
味道一般，而且鸭头没给切开，吃着真费劲，餐具也没给特意标明的,0,val,waimai_review
凉皮里面就一点辣椒，其它什么料也没有，超难吃，油条和鸡翅不像好油炸的，看着没食欲，下次在也不订这家餐了！,0,train,waimai_review
"把我点的菜都给忘了,10.30下的单,12点10才到,我能说什么呢",0,train,waimai_review
饭都凉了，烦躁,0,train,waimai_review
配送速度，大雪天的，师傅很辛苦，就是鸡肉卷有点咸了。。。,1,train,waimai_review
餐具给的不是很全，最后得用筷子吃焗饭,0,train,waimai_review
黄太极骗子，根本没送还确认，垃圾，大家别点。和百度外卖勾结欺骗消费者，这诈骗行为，我要打315投诉！！！,0,train,waimai_review
送的慢1个多小时，卷饼特别干，没有老北京鸡肉卷好吃，因为里面没有酱，而且肉不太好，感觉不一定是肘子肉，不会再吃了,0,train,waimai_review
口味不错、速度也够快，就是量少了点。,0,train,waimai_review
商家因为某个东西售完直接取消了订单，就不能提前打个电话么，白等了半小时。,1,test,waimai_review
最喜欢吃土豆丝炒肉煎饼,1,train,waimai_review
"味道还可以,大酱汤汤多料少,土豆比较多水果沙拉还不错",0,train,waimai_review
以前定过好几次都挺好，今天巨慢不说，菜汤洒的哪里都是，恶心死了,0,train,waimai_review
"还好吧,送餐特别快,花蛤好吃,爪子不好吃",0,train,waimai_review
"太坑了，要了奶黄包,送来两份豆沙包,给客服打电话说补送一份，结果送来还是豆沙包",0,train,waimai_review
送餐晚了，迟到好过不到，只能评价一般吧。,0,train,waimai_review
午餐高峰时段速度很快！,1,train,waimai_review
等了2个多小时，打电话取消了两次，后来又送来了，真是无语了！饼是粘的，不好吃,0,train,waimai_review
披萨太油了，还发现一根头发在上面。,0,train,waimai_review
"很好,只不过吃完拉肚子了",1,train,waimai_review
豆腐脑很好喝，煎饼果子也不错，网上订餐超级便宜,1,train,waimai_review
这顿饭做了两个多小时，而且果粒橙没有了，没送,0,val,waimai_review
很快，快递员很热情。,1,train,waimai_review
汤多些面少些更好。,1,test,waimai_review
这个菜也太难吃了，四季豆老的不行,0,test,waimai_review
送过来披萨还是热的，一如既往的好吃，赞一个,1,val,waimai_review
牛杂很好吃,1,train,waimai_review
两次都超时，饭菜都凉了,0,train,waimai_review
"土豆炖得特别好,适合老人吃,谢谢",1,train,waimai_review
每次送来的筷子都有问题……不是发霉就是有味……,0,train,waimai_review
"无意中看到有特价套餐,味道很好,送餐速度也很快",1,train,waimai_review
买了四次，除了第一次是满意的，第二次还好之外。第三第四次，非常差。第二次我要的重辣没有了，好歹给我打个电话通知一下，换了个口味。第三第四次直接就给换了，而且还不好吃！非常差,0,train,waimai_review
纯肉得，有种肉夹馍的味道,1,train,waimai_review
量大卷，很粗壮虽然送了手套一只很贴心，但吃上还不是很方便留汤儿啊！口感一般没有特别记忆的味道，送餐快态度好外包装牛皮纸袋好！,1,train,waimai_review
"水果沙拉一股子刀味,餐饮做成这样一点都不卫生,不会点它家了",0,train,waimai_review
饭菜送来时还是热的,0,train,waimai_review
肘子肉味道有点淡，肉有点硬，有的带着筋咬不动，面饼不知道为什么发红，感觉没有上次好吃了。,0,val,waimai_review
整整两个小时，快递员才取餐…,0,train,waimai_review
"送餐速度太慢,我将近等了一个小时,下回不会定了",0,val,waimai_review
送外卖的小哥态度太差，没法子忍受！,0,train,waimai_review
太难吃了，吃到最后碗底有蟑螂，恶心死了,0,test,waimai_review
都好喝。烤珍珠尤其好喝,1,test,waimai_review
迟到了30分钟,0,train,waimai_review
又快又好！！！,1,test,waimai_review
忘给筷子了…,0,test,waimai_review
催单过程中，餐厅服务员态度一般！没说完就挂电话！,0,train,waimai_review
系统显示快递已取货，但10分钟后打电话问快递员还在店内没取货，明显有欺骗性质！导致客户在门口等了很久！,0,train,waimai_review
下午1点送到的，面都坨了。没有吃,0,train,waimai_review
送餐慢，送了70多分钟，而且包装简单，拿到之后，到处都是红油，餐巾纸都没有！最后吃完饭，办工桌子就跟一个废墟一样，身上到处都是红油，说了不吃辣椒，结果还是辣椒粉多的要死，我自己因为不够20元，多加了一个小果粒橙汁，然后送给我的盒装饮料取消不送了，简直悲剧。,0,train,waimai_review
东西还是很好吃的，要是速度快点就无敌了,1,train,waimai_review
希望很快送到就好了,1,train,waimai_review
送餐很及时，菜品味道不错！,1,train,waimai_review
量小皮厚不好吃，不会再点了,0,train,waimai_review
别的都没问题，也很快，就是经常忘记给我辣酱包！,0,train,waimai_review
不错不错，速度很快,1,train,waimai_review
里面有两根头发，差评，,0,test,waimai_review
点的抹茶拿铁送的普通拿铁！,0,train,waimai_review
一看就是年轻人搞得，有青春的味道，不过你那尖椒不要都集中在底部,1,train,waimai_review
不是第一次定！正餐时间订都没这么慢过！一个多小时！送来金牌炒饭是给猫吃的呀？饭盒少半盒！佩服！！！,0,train,waimai_review
"服务很好,很到位",1,train,waimai_review
很给力！便宜又好吃,1,train,waimai_review
"饭做的难吃，送外卖的也让人无语，,谎称保安不让进门，让我跑了好远才拿到，当面对质是送外卖的自己不想进，真想骂人！",0,train,waimai_review
比想象的高大上好多啊…很好吃。,1,test,waimai_review
"又一次来,不错的说",1,train,waimai_review
好喝！味道超赞！送餐员也很准时！,1,val,waimai_review
配送员配送很快，粥好吃。,1,train,waimai_review
不好吃，包子还不熟，都硬邦邦的,0,train,waimai_review
凉皮没醋，没盐，不知道怎么吃，从来没吃过甜的凉皮，真难吃,0,train,waimai_review
整整两个小时才收到饭～啥都不说了,0,train,waimai_review
"两个小时才送到,京酱肉丝简直打死卖盐的了,以前很好吃的呀",0,train,waimai_review
买饺子没有醋。打电话问还说只有备注了才有。吃饺子都吃醋还要备注吗！第一次定不知道还都只能白着吃了？花钱买了东西跟欠了他钱是的。什么商家！,0,train,waimai_review
味道好吃，就是这配送真慢，还是给五颗星，配送人员也不容易，请下回注意,1,train,waimai_review
比在店里吃还便宜,1,train,waimai_review
中份感觉男生吃不饱,1,train,waimai_review
特别好喝，经常定，快递小哥非常好。,1,train,waimai_review
送餐很及时，卷饼好吃，量大～,1,train,waimai_review
"这家饭菜很好吃,常常点餐。筷子不够数。现在送餐只到楼下了求了半天才管送过来很麻烦啊。不开心。",0,train,waimai_review
超时三十分钟赔付呢？我不问就不提这事儿了？,0,train,waimai_review
"特别写了酱油炒饭不加蛋了,结果还是加蛋了",0,train,waimai_review
服务态度非常好，谢谢！,1,train,waimai_review
"味道超赞,送的也快提前了半个小时",1,train,waimai_review
套餐不送饮料的么？,0,train,waimai_review
"鸭蛋都没拨壳,什么情况,太无语了,头一次吃鸭黄肉丝粥附赠蛋壳的",0,val,waimai_review
好奇怪的味道,0,train,waimai_review
"速度太慢,不要了",0,val,waimai_review
"好吃,就是太慢,两个小时才送到",1,train,waimai_review
大家都不要买，恶心死了，明明定的是豆浆，送来的确是可乐，还不给退，然后补送来的豆浆一打开里面长长一根头发，太恶心了！！！,0,train,waimai_review
实在是太慢了，等了一个半小时。菜都凉了，锅包肉凉了还能吃吗？,0,test,waimai_review
腊牛肉好吃极了！,1,val,waimai_review
卷饼好吃。外卖小哥服务态度好。各种赞,1,train,waimai_review
饼还不错。就是稍慢了点,1,train,waimai_review
味道很好，分量足，好好吃,1,test,waimai_review
糊了！怎么吃！糊了还给送过来！,0,train,waimai_review
咸死我啦……,0,val,waimai_review
送餐超快！谢谢！给100个赞。,1,train,waimai_review
小炒肉卷饼好辣~,1,test,waimai_review
"价格太划算了,买了三个水果盒,一杯豆浆,两个煎饼,才¥28。食物好吃干净,水果新鲜,葡萄粒粒饱满结实,桂圆大粒,煎饼飘香。,这么大雨,大暴雨啊,真的很感动,谢谢送餐大哥,您辛苦了！！！",1,train,waimai_review
太咸了，建议做淡些，给口重的用户配一小包盐,0,train,waimai_review
80多分钟，饿过头不吃了,0,train,waimai_review
"没送,直接关单",0,train,waimai_review
等了很久，派送员非常有耐心也很有礼貌,1,train,waimai_review
鸡肉还带着皮,0,train,waimai_review
送餐你得给筷子啊。。,0,train,waimai_review
配送服务非常好，稻香村很好吃,1,val,waimai_review
又慢又不好吃。。。谁订坑谁,0,test,waimai_review
还可以！非得写十个字吗？操蛋,1,test,waimai_review
送餐很快，但是太咸了。还是去店里的炖肉套餐好吃，外卖部划算。,0,test,waimai_review
五花肉泡菜饭里有两片肉，剩下都是泡菜，。。。呵呵，再见。。第一次也是最后一次订这家,0,test,waimai_review
"非常好,素拌分量刚好一人吃，奶茶略甜了些，但有普洱味道，挺好喝的。,送餐小哥很有礼貌",1,train,waimai_review
土豆丝可以做的咸点儿吗？,1,train,waimai_review
准时到达，味道也不错。,1,train,waimai_review
还行，豆腐脑味道不行,1,test,waimai_review
"家常土豆丝是我喜欢的口味,榄菜四季豆好次,感谢百度小骑士喔,辛苦辛苦",1,train,waimai_review
牛肉蔬菜拌饭是辣的。不吃辣哎。这家还是宇宙饼最好吃。,1,test,waimai_review
好快。这次肘子卷饼青椒和肥肉好多，好辣,1,train,waimai_review
很不错，味道好，送餐服务好～～～,1,train,waimai_review
非常非常好~~~,1,train,waimai_review
餐盒变形，内外全是菜汤子，影响食欲。,0,train,waimai_review
