text,label,split,domain
//: 每天去坳q卡//: 有分众传媒LCD屏的楼宇可以去领Q卡~每天限量20！不要等到Q卡收费才追悔莫及啊！[抓狂],0,unlabeled,weibo_social
最与社会接轨的学校[嘻嘻],1,unlabeled,weibo_social
妹妹真乖[亲亲] 美图GIF,1,train,weibo_social
杨洋转发据 【航空史上六大飞机消失谜案】虽说一架飞机凭空消失极为罕见，但航空史上还是出现数次谜一般的失踪事件以及从雷达屏幕上突然消失的案例↓↓马航飞机失联祈祷[泪]晚安,0,test,weibo_social
看来得试试了 //:试一试 //: 回复:呵呵！我?鼻炎！???！??是多一?方式??！ //:小哥，这个以前有辟谣过。没有这个功效的。 //:秘方！ //:[鼓掌][围观] //: [good] //: //: 【千金不卖的鼻炎秘方】,1,unlabeled,weibo_social
恭喜昨日参加有奖转发美图show获奖的童鞋们-Sir ！[鼓掌] 请大家私信小编姓名、电话及邮寄地址吧！[礼物] 圣诞快乐！！,1,unlabeled,weibo_social
[可爱]哈哈～我要吃成小胖纸！为了《情歌怎么唱》疯狂增肥中[馋嘴]我要演示灰姑娘的～美和犹豫[做鬼脸]一首很煽情的伤感情歌～12月即将全国首发[嘻嘻]为了艺术～“献身”疯狂增肥中[可爱] 我在这里:,1,test,weibo_social
阿弥陀佛，善哉善哉！ //:足球崛起就靠各位大师了！[衰],0,train,weibo_social
昨天的北四环很杯具！[泪]到家基本可以收拾收拾睡了。,0,unlabeled,weibo_social
有其母必有其子[爱你][鼓掌] //:我们家小诺诺要火了！[哈哈][耶] //: 看看我们诺诺帅不帅??? 你的德国小歌迷要火起来啦~~????//:啊哈 德国2012my way魏晨北京演唱会[泪],0,unlabeled,weibo_social
小香家山茶花加大logo丝巾入手，灰常美丽，已经充满凉意的帝都，明日带起！[嘻嘻][嘻嘻][兔子][兔子],1,test,weibo_social
让我想起了七人众的传说[抓狂]//@--IAmWhatIAm:这是苦行僧,0,unlabeled,weibo_social
回复?晨曦村?和狗:我是酒罐罐的爹。 //?晨曦村?和狗:哈婆婆你是酒罐罐?！ //:元哥，出?喝酒。 //:回复:[晕][泪][馋嘴][爱你]是的，这是我们喜欢的艺人，手艺人 //:偶与她相处都是素颜较多，她只要一上台就是明星。[哈哈],1,val,weibo_social
还记得当初大明湖畔，飞鱼问我们上海话XX怎么说。。。//@??姝晴Laura: 你们家欢乐多~我该后悔么。。。//-肯: 八妹啊 这本来就是文艺贴 这怎么就扯上王八去了……//: 什么王八？我咋不记得了…[晕]//,0,unlabeled,weibo_social
[哈哈] //:小?表示鞋子不合?！[笑哈哈] //:[哈哈] //: [嘻嘻] //:脚被自己的鞋绊倒了，哈哈 //:[哈哈] //: 哈哈，好像看出些端倪了……,1,unlabeled,weibo_social
亲，刚听说今年除夕不放假时，你的表情是这样吗？！[泪],0,unlabeled,weibo_social
果然没有我。//: 很是有理吧[瞌睡][瞌睡]温顺滴外表只是假象！[抓狂][抓狂],0,test,weibo_social
好甜啊。。//：aom~take care of yourself ！！！[可怜] have a good rest!!!![心] [心] [心] we hope you get better quickly[泪],0,test,weibo_social
[哈哈][哈哈][哈哈][哈哈][哈哈][哈哈]戳中笑点。[偷笑][偷笑][偷笑],1,unlabeled,weibo_social
蛋真的碎了一地[怒骂],0,unlabeled,weibo_social
木有出息 //:微博有居然小鸡鸡了 [偷笑] //: 回复:哥，社长大人，商量个事呗，您觉得我这名字怎么样……是不是不太雅？咱改回去咋样？！ //:我关注你了，快回粉！[抓狂] //:回复:我都这样了，你到底想干嘛…… //:,0,test,weibo_social
快来啊梓琳婷婷主持 //:好期待观看同学们这周集训的成果[鼓掌]//: 明天下午[来]赶紧报名噢。精彩的演出等着你[给力],1,test,weibo_social
[闭嘴]//: 回复:哈哈，那你赢了……赢在糗的没有技术含量上……[哈哈] //:回复:我可以自爆，我掉饭粒，菜汤溅到衣服上（吃面的话这事100%发生率），基本就这些,1,unlabeled,weibo_social
兽兽威武//：兽兽正解//：//：..//：右右真相…… //:→_→ //：对空有发改委，对地有城管，快速机动部队有铁道部，后勤有红十字，牢不可破啊 //: 禁摩了，天朝不可能有假面骑士的[泪] //,0,train,weibo_social
要去看要去看[抓狂]//:《敢死队2》中文预告！[电影]没了电影活不了的影虫，快关注,0,unlabeled,weibo_social
[亲亲] 可爱,1,unlabeled,weibo_social
根本木有人关注到我背后的那副油画[抓狂]//:美人，我在厕所呢 // : [bobo抛媚眼],0,val,weibo_social
今天的大本营有没有精彩到意犹未尽？[嘻嘻]因为时长有限，为了保留相对完整的节目给大家看。[泪]我们忍痛割爱拿出了圆台“斗肚”游戏放到以后的节目中播出！[鼓掌]超值精彩，未完待续哦！[ok],1,val,weibo_social
外面下著雨，?如你心死，外面不下雨，你心?是死。[泪],0,unlabeled,weibo_social
[浮云][衰][闭嘴][抓狂][鄙视][打哈气][赞][沙尘暴][微风][蛋糕][干杯][自行车],0,unlabeled,weibo_social
抵制！ //-宠物世界:[衰]咱真的别用南航了，它家在宠物上出的事太多。最近我发现不管去哪，南航的机票都是几大航空里最便宜的，大家抵制的效果也许显现了。我宁可多花几百，也不会再坐南航！,0,unlabeled,weibo_social
回复?丘: //?丘:回复:[汗]我??到[泪]因?我以?是十一?.所以只有?到一?,0,unlabeled,weibo_social
回复:他就是剧中人[偷笑] //:曲木每次穿得都像拍电视剧的 //:回复:是曲木威武[鼓掌]顺便广告台客栈美食！台湾美食在乌镇！ //:[哈哈]刀哥威武哇??乌镇各色美女?? //:哇哇！曲木[鼓掌]俊男美女！乌镇美人美景,1,unlabeled,weibo_social
错过什么？那是偶错过啦！[泪][泪],0,test,weibo_social
[泪]他们老了//?: 都这么老了。。。不是吧。。。//: 哎，看来孩子不能一下生三。//-电影-台词:老友重逢，你还认得他们吗？,0,unlabeled,weibo_social
[泪][泪]一定会好起来的！,0,unlabeled,weibo_social
因为爱你，而放弃爱你，并依然爱着你。。。小伙伴，加油！[哈哈],1,unlabeled,weibo_social
期待诗人的精彩书评呀！//: 哪友谊好！旅友送一本呗[嘻嘻][太开心][太开心][太开心],1,test,weibo_social
那文艺男青年呢？[嘻嘻] //:本期话题，文艺女青年的一个人的旅行，正在直播，大家收听！ //: //:,1,val,weibo_social
越来越薄了，折起来垫桌角这厚度都不够。是不是内部人员大换血导致质量下降了？ //:昨日B版[弱]A版广告占多少[怒]对得起老报人伐[泪]//:吃好夜饭看电视听阿庆讲故事悦悦嗄三胡夜报可有可无[哈哈]///:新民晚报改版了啊！那我得去买一份来看看。/,0,unlabeled,weibo_social
谁安排的位置[泪]不能偷鸡了。 我在这里:,0,train,weibo_social
昨天下午在名古屋车站??交差点附近发生了一起汽车暴走撞人事件，致13人重轻伤。周日下午，名站前正是购物人流涌动的时间，暴走车直接冲向等待信号灯的行人，丝毫没有停车的样子，后撞击到树木停下，目击者回忆起这一恐怖瞬间都不禁后怕。肇事者大野木亮太容疑者（30）被逮捕，自称就想撞人[怒],0,unlabeled,weibo_social
这面看着吃都过瘾...[哈哈]//:这才是牛肉面嘛//?自由行?人:八德路二段276?／安?街口。?民??部右?50米。 //?:求具体地址 //?自由行?人: 牛肉?,1,unlabeled,weibo_social
一大清早阴差阳错把借的车弄丢了[泪][泪][泪][泪][泪]客服说:没有关系。租车卡无限期使用。饿滴神啊![奥特曼][奥特曼][奥特曼]9903341号车啊![雪人][雪人][雪人]是哪位好心人骑走啦!快还回去吧![手套][手套][手套],0,test,weibo_social
哎呦我的神啊，橙子我喂了很多啊！！//: 啊？橙不能吃？！//:[抓狂]我给吃橙子的 //:学习起来//: 天哪，一直给心的宝吃橙的[吃惊][汗] //:啊，橙也不能吃啊，糟糕我喂了[汗],0,val,weibo_social
继续期待[威武][威武][威武][鼓掌][鼓掌][鼓掌] //:[微风],1,unlabeled,weibo_social
明天要绝育的胖头君此刻还完全没有危机感！！[抓狂][抓狂],0,unlabeled,weibo_social
学习//-马辉：[哈哈] //：学习学习~！,1,unlabeled,weibo_social
大太阳的去工厂亲自质检，新品研发。[泪]这钱真的不好赚… 我们怎么像古今穿越的组合灵芝妹妹的感觉[馋嘴][馋嘴][馋嘴],0,test,weibo_social
这个无线网络是要搞死我么~！！[抓狂],0,unlabeled,weibo_social
l知心朋友，外冷内热，干净，挑剔，要求完美，善良不伤害他人，自己与自己战斗。哈哈，[哈哈] 了解一点//：有点 原来不是笨 是搞怪,1,unlabeled,weibo_social
应该有套吧[哈哈]//: 估计没有拿着的地方。//: 不知道里边什么样啊！[围观],1,train,weibo_social
可以啊，多喝点，新年快乐[哈哈],1,test,weibo_social
回复:那也不对，一年才365天，中国人有三分之一时间在休假？ //:包括双休日了吧[晕],0,unlabeled,weibo_social
[爱你][爱你][晕],1,unlabeled,weibo_social
骗人的[怒] //:太意外了！[吃惊],0,train,weibo_social
老外教了招剥荔枝办法，回来显摆。 //: 这个老外团队参与过环球影城、迪士尼等大型乐园的策划。 //:另外， 王总面前为什么那么多水果？[嘻嘻],1,unlabeled,weibo_social
一直不停的在打嗝有什么好办法打住么？昨天晚上一夜没睡了，现在还在打~~[?][衰],0,unlabeled,weibo_social
[怒骂]又第一,0,test,weibo_social
想起了大猫脸[哈哈]有没有旺妻相？,1,unlabeled,weibo_social
这是整个饲料公司给平了是么？ //-style:[衰] //: 43人死？[吃惊] //:这是肿么了？,0,train,weibo_social
一喜一悲！ //: //:【天气】各位居民同志，我有一则好消息还有一则坏消息，好消息是下个礼拜上海只下一场雨！！坏消息是这场雨总共要落七天～！上海的童鞋们，我翻译的对伐？[哈哈],1,unlabeled,weibo_social
今儿方在M记早餐袋上看到叮当的新玩具，姿态极是可人，私心想着若是这俩玩意能收归囊中，定可增添喜意，对工作效率想必也是极好的!奈何SaIes言售磬，只可择日再寻。 说人话：抱着记忆面包的叮当卖噻了。。。[泪],0,test,weibo_social
这种段子在传播上毫无价值，谁知道那玩意是个手机品牌？ //?: 这个比较典型，看见那个dakele了么？ //: 不愿分，肯定家里什么地方还藏着呢！[哈哈] //:[笑哈哈][笑哈哈][笑哈哈]劝和还是劝分呢。。。我陷入了深深地纠结,1,unlabeled,weibo_social
要求和海报一样高端、帅气、迷人的不撸叔 和我合影即可！[爱你] //:明天来得及的话早上来踩个点，和自己的海报合个影[嘻嘻],1,val,weibo_social
我突然想起一事儿，我今天中午没吃饭[恐怖]，没吃饭还四点半回来呢，这要是中午吃了饭，下班前就回不来了[抓狂]，这一天啊。赶紧吃午/晚饭去~,0,test,weibo_social
[good]//:[给力][哈哈] //: //: 看起来不错,1,val,weibo_social
[抓狂][抓狂][抓狂]//:。。。[lt惊吓][lt冰封],0,unlabeled,weibo_social
好饿啊[泪],0,train,weibo_social
回复:电报船长给你批示北京探亲否？[衰] //:形式都没有，那想念闷心里多不着边际啊。。 //:我们想念在心头！形式住往是磕头，烧香的信徒，妹纸，你落俗鸟[哈哈][哈哈],0,test,weibo_social
回复:我们吃了整个自助餐三分之一的龙虾[哈哈][哈哈][哈哈] //:[可怜]是哎... //:这个时候发这个，对于我们这些依然在上班的人来说...你这是作孽啊！[抓狂],0,train,weibo_social
如何借助现代时尚创意并复原原汁原味的手工技艺，让苗绣的一根针＂活下来＂，传出去？ 一直在行动。 //: 凯里大十字有一道独特的风景，就是绣娘们坐在路边用精湛的刺绣手工来做廉价的缝补工作。惋惜她们抱着金饭碗在乞讨。。。[泪][泪][泪]可我又该怎么做？,0,unlabeled,weibo_social
回复:我发现是瓶盖没拧好，斜着拧上的，包是黑的，倒是看不出来，主要是包里有条围巾，花了 //:[晕]好悲啊，那个颜色很重的，可怜你的包和包里的东西啊。瓶子就是咱们平时用的纯净水瓶子，不漏的，自然的颜色会慢慢淡化，洗两遍就会掉的,0,unlabeled,weibo_social
[衰]//: [泪]//: 这就是传说中的胡折腾吗？//: 脂肪的战争,0,unlabeled,weibo_social
给力官网要中转呢，确实不招人喜欢[怒] 不过享受一下美食，对于广大吃货来说，确实一件美事[鼓掌] IN西安，中转就享受美食，活动至12月31日，你不容错过哦！[赞],0,val,weibo_social
真感人[泪] //: //:,0,train,weibo_social
火速给我地址！正好有一ID注销了。。。//: 我都关注好久了，没有我的份吗？？？呜呜呜[泪],0,unlabeled,weibo_social
交通银行 朝阳大悦城分行[衰]速度启慢[衰]比北京银行差远了。连手机短信提醒都费劲,0,unlabeled,weibo_social
午餐和琳姐吃 ，聊得各种开心[爱你][鼓掌]，餐品全点新品，咖啡派对，美式肉桂厚多士，番茄肉酱厚多士，甜咸搭配，中和正好[给力],1,unlabeled,weibo_social
我是因为朋友曾在小金星当老师，她建议我孩子不要上小金星。不过我两个亲戚的孩子还是在里面，担心！//: 要给宝贝换幼儿园吗？[泪]，到哪都不放心了，现在！//:[怒] //:【福州小金星幼儿园老师打童？】 新闻回顾：,0,unlabeled,weibo_social
有奖竞猜[嘻嘻],1,test,weibo_social
请停止冷漠换做是我，会怎么做呢？[怒][怒][怒],0,unlabeled,weibo_social
上次买一瓶一罐绝对是坑子，以后打算老老实实跟着你买Lisa的那个了 //:买护乎品滴时候，被营业员说得天花乱坠，买回去又不好用又太大灌，[泪],0,unlabeled,weibo_social
都是缺德无耻的宣传造成的[衰] //:[泪]感动! //: 我们都是中国人！,0,val,weibo_social
"说踹就踹,,国安一向如此,什么都是国外的好//: 老爷子为北京足球干了一辈子，晚景凄凉，对他不公平。老爷子保重。 //?子:感觉更老了//: [泪]老爷子注意身体！！！",0,val,weibo_social
肥肠爱好者才是真正的美食家嘛？ 原来你爱的那家肥肠火锅 也是 的地盘 忍不了了 快带我去哇！[抓狂],0,train,weibo_social
Nepal Day 3：博卡拉 大卫瀑布50年前由一对瑞士夫妇发现，大卫，男，见到瀑布很高兴跳下去洗澡，卒。为了纪念他，瀑布名为大卫。这么大的瀑布你还去洗澡，大脑是什么回路啊[晕]好好的地下瀑布景观，剧情这么狗血。。费瓦湖旁的奇葩商店，本地店员中文很好就是都有河南口音[泪]晚餐还行可是雨季没完了,0,train,weibo_social
七八月，现在是旅行的季节，大家都计划或正在进行travle[给力] 我目前不能大动作[?][伤心]，但阻挡不了不想停顿的心，等待时机，再出发。,0,unlabeled,weibo_social
我们又来到了这个巨型披萨的地方，但是今天我的肠胃不爽，吃不了多少东西。郁闷，[泪]不过，今天我们是另有任务的！呜哈哈哈[哈哈],0,val,weibo_social
